decision;cap-diameter;cap-shape;cap-surface;cap-color;does-bruise-or-bleed;gill-attachment;gill-spacing;gill-color;stem-height;stem-width;stem-root;stem-surface;stem-color;has-ring;habitat;season
p;2,95;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,12;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,68;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,54;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,91;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,71;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,18;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,39;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,33;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,9;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,61;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,88;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,39;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,99;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,05;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,94;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,42;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,14;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,04;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,13;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,99;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,03;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,07;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,96;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,15;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,87;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,13;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,21;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,14;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,41;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,49;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,13;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,55;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,17;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,86;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,15;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,05;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,6;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,99;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,27;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,77;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,93;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,18;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,12;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,81;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,36;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,91;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,62;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,98;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,07;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,13;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,34;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,25;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,17;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,87;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,86;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,22;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,77;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,59;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,99;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,72;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,11;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,43;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,08;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,88;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,67;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,51;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,99;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,43;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,1;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,7;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,49;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,52;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,29;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,18;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,16;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,76;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,18;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,88;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,01;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,34;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,28;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,95;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,19;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,11;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,78;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,43;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,94;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,32;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,96;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,16;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,25;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,05;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,99;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,04;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,88;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,74;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,74;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,02;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,72;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,57;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,47;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,47;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,14;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,7;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,69;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,7;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,23;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,38;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,33;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,81;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,16;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,81;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,89;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,04;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,51;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,66;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,58;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,88;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,56;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,79;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,04;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,4;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,7;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,35;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,93;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,37;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,02;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,06;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,44;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,11;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,24;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,47;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,07;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,35;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,51;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,82;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,71;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,22;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,95;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,26;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,56;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,45;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,92;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,91;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,33;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,29;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,05;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,15;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,13;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,21;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,98;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,71;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,46;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,11;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,8;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,15;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,8;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,04;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,17;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,99;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,76;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,17;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,98;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,5;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,23;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,53;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,26;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,66;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,08;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,65;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,74;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,12;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,08;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,01;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,6;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,93;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,92;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,69;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,13;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,98;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,75;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,98;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,54;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,93;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,36;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,94;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,24;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,61;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,23;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,53;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,25;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,27;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,02;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,72;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,62;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,94;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,26;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,55;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,36;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,77;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,74;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,98;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,83;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,05;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,84;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,93;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,73;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,79;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,3;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,31;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,06;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,12;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,92;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,37;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,15;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,49;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,16;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,98;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,25;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,33;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,18;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,66;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,28;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,95;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,36;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,85;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,98;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,75;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,03;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,86;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,44;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,04;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,69;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,25;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,99;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,98;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,23;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,05;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,8;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,17;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,32;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,04;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,21;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,47;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,79;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,11;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,92;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,14;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,22;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,06;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,9;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,8;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,12;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,38;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,42;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,47;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,15;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,44;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,76;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,35;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,71;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,99;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,83;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,71;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,65;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,13;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,48;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,79;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,97;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,21;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,03;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,09;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,37;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,93;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,42;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,31;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,2;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,44;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,3;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,82;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,13;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,97;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,48;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,4;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,37;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,23;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,49;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,45;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,78;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,34;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,25;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,32;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,2;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,03;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,97;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,38;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,16;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,19;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;2,45;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,74;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,41;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,05;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,22;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,36;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,16;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,16;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,13;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,66;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,95;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,31;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,21;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,6;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,76;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,21;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,34;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;3,06;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;2,94;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,28;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
p;3,3;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;2,54;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,13;o;l;g;f;f;f;f;0;0;f;f;f;f;d;w
p;2,83;o;l;g;f;f;f;f;0;0;f;f;f;f;d;u
p;3,83;o;l;g;f;f;f;f;0;0;f;f;f;f;d;s
p;3,18;o;l;g;f;f;f;f;0;0;f;f;f;f;d;a
